Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-23,14.904372215270996,36.70547866821289,41.814022064208984,161.80999755859375,39.34837341308594,72.7572021484375,74.36619567871094,94.91989135742188,16.392274856567383,14.974967163950454,37.45858803854093,42.16217413574323,162.49000549316406,39.70202583402431,73.50125302386223,74.9939896795075,94.92848167332103,16.681661409611163,14.816129791758927,36.688362175178476,41.77831328626278,161.58999633789062,39.34837341308594,72.65090723540713,74.33929149225922,94.91989135742188,16.392274856567383,14.824952687617062,36.97933602748904,41.9657792624156,162.4499969482422,39.599652484526956,73.50125302386223,74.68905960086532,94.91989135742188,16.616314852770827,1212400,2486800,18525000,6048300,2735000,2100200,3206700,1356600,422100
2021-03-24,14.877898216247559,36.47441101074219,40.269657135009766,162.3699951171875,38.938880920410156,66.59222412109375,71.1554946899414,94.91989135742188,16.2429141998291,14.92201942223495,37.00501250237441,41.09093867628651,162.88999938964844,39.097091686019816,72.03971385631529,73.44244625263052,94.92848167332103,16.438950301370138,14.860249060606154,36.457294517660124,40.25180274428068,161.94000244140625,38.892348551124506,66.52136086168878,71.14653118967775,94.91989135742188,16.2429141998291,14.88672279406826,36.84240745041343,41.082013183610385,162.2100067138672,38.97610823591556,71.74740797968904,73.44244625263052,94.91989135742188,16.438950301370138,674500,1972800,37134400,6183700,2947800,5727600,5656700,1937500,267000
2021-03-25,14.83377456665039,37.124820709228516,40.474971771240234,161.77999877929688,38.63176727294922,66.2645034790039,71.14651489257812,94.91989135742188,16.3829402923584,14.869072876123536,37.19328340957976,40.662437739202566,163.5800018310547,38.69691686093947,68.23977510079453,71.78327222613684,94.92848167332103,16.401610737920024,14.789653362924993,36.38882790879044,40.251797026891836,161.32000732421875,38.259504706991336,65.98991672629309,70.85055523487244,94.91989135742188,16.15890028715398,14.851423721386963,36.49152359163576,40.28750580327791,163.05999755859375,38.29673202864496,66.25565063774452,70.95817879468316,94.92848167332103,16.21491162383885,1168800,2174500,20548800,8398600,4529100,5390500,5498800,1255000,257800
2021-03-26,14.930845260620117,37.68109130859375,41.66226577758789,162.24000549316406,39.57173538208008,66.95539093017578,72.95816040039062,94.91989135742188,16.653656005859375,14.948494417751585,37.706767677322595,41.724757848157296,162.72999572753906,39.599654096645956,68.17775858318156,73.02990946654788,94.92848167332103,16.653656005859375,14.877899472341976,36.945098521345685,40.78742105951519,161.64999389648438,38.7992844772932,63.38573678560087,70.88645572226446,94.91989135742188,16.429616006111555,14.877899472341976,37.561279136648594,40.957036069646584,161.7100067138672,38.99472612983214,66.36192629864294,71.83710690056174,94.91989135742188,16.4856255609206,657600,1747700,39379200,6153900,4985500,13587800,4782400,1940100,85100
2021-03-29,14.851423263549805,37.81802749633789,41.439090728759766,160.30999755859375,39.13432693481445,65.87476348876953,72.43798065185547,94.91989135742188,16.700328826904297,14.88672157193478,37.84370387017571,41.55514256566111,161.52000427246094,39.32045999988207,66.88454145565126,72.78775559395889,94.92848167332103,16.718999270321707,14.816126638280812,37.1505005400295,41.198064967669275,159.8300018310547,39.05056723304367,65.12185305492292,72.07924905177335,94.91989135742188,16.653654498872257,14.88672157193478,37.33021883370676,41.25162473441079,161.4600067138672,39.22739524244473,66.53909145423874,72.32139356606545,94.91989135742188,16.69099360519559,601000,1979100,20909000,8409300,3505800,6395200,4169600,1468400,244200
2021-03-30,14.666112899780273,37.877933502197266,41.60870361328125,157.57000732421875,39.05986785888672,67.16798400878906,73.12854766845703,94.91128540039062,16.681659698486328,14.79847819636292,37.96351597371956,41.68904666466812,158.1999969482422,39.19015991275722,67.76144866935837,73.26307542921755,94.92845947568189,16.747004468112294,14.621990012175349,37.33021874300451,41.1891339665524,157.5500030517578,38.92026720105849,65.74189284910314,72.20480086952954,94.91128540039062,16.644318812693527,14.79847819636292,37.79235429531246,41.35874896691171,157.94000244140625,39.14362754354521,66.14048690282446,72.59940696742994,94.91986916179145,16.700328360871293,1181900,1385800,15552900,8353200,4077200,4333600,3104200,1436600,76100
2021-03-31,14.948492050170898,37.50993728637695,41.653343200683594,159.9600067138672,39.25531005859375,67.62859344482422,73.27204132080078,94.91128540039062,16.896364212036133,15.036736138735646,38.17746418741729,41.78724943854242,160.67999267578125,39.27392371827005,68.12462964577173,73.52316300885572,94.91986916179145,16.94303853810763,14.621989427416128,37.45002792880726,41.28733667663017,158.0500030517578,38.95749860415811,67.1679956416883,72.7967158139808,94.91128540039062,16.616312914072925,14.621989427416128,38.04909212276928,41.28733667663017,158.05999755859375,38.95749860415811,67.65516548528859,72.87743521001862,94.91128540039062,16.644318578022666,2311000,2705300,18459800,10623800,2653500,2669400,5859600,2020800,201300
2021-04-01,14.922019958496094,38.14323043823242,42.35857009887695,161.97999572753906,39.44144058227539,69.61270904541016,74.36619567871094,94.91128540039062,17.31644058227539,15.089683576882617,38.42564766895139,42.662087908475634,162.11000061035156,39.553118982997056,70.91479292429523,75.2899425728433,94.91986916179145,17.325775804720873,14.877898750923094,37.8693730861252,42.25144716765877,161.27999877929688,39.34837228984705,69.44441722475851,74.30341696286797,94.91128540039062,17.055061475848415,15.036737791171783,38.134673824257824,42.58174485871785,161.55999755859375,39.50658661187906,70.38333190949754,75.2002596705486,94.91128540039062,17.055061475848415,1736600,2071300,19981500,7105200,4121300,3846200,2819900,1294100,326100
2021-04-05,14.930845260620117,38.70805740356445,42.394283294677734,161.9199981689453,39.041259765625,69.07240295410156,74.52761840820312,94.91128540039062,17.400455474853516,15.054385994307863,38.82786957393415,42.68887223756425,162.39999389648438,39.10640580184536,70.57821045826714,75.11953780628859,94.91986916179145,17.47513547249407,14.922020682054383,38.04908720189433,42.30501133821444,161.36000061035156,38.752753355082874,68.70746315085077,74.31237810088388,94.91128540039062,17.353781144020015,14.974966470332522,38.365737383170575,42.68887223756425,161.52000427246094,39.10640580184536,70.57821045826714,75.11953780628859,94.91986916179145,17.363116366289034,750100,1439000,10611300,6163800,5020400,2685400,1763100,2112800,268400
2021-04-06,15.036735534667969,38.81932067871094,42.47462463378906,163.22000122070312,39.14363098144531,70.64020538330078,75.28993225097656,94.928466796875,17.26976776123047,15.080856735619873,38.87066689642812,42.82277673646327,163.52999877929688,39.19016335474415,71.35325098695266,75.74732388505035,94.928466796875,17.456468665448483,14.966138920159436,38.554019916834875,42.14432351630812,162.75,38.95749793805742,69.09896643078436,74.20475354453949,94.91129272025921,17.26976776123047,14.992612650600137,38.7508547022381,42.340718407202,162.7899932861328,38.98541665199822,69.29383704413917,74.4558683734848,94.91129272025921,17.400457325876012,383700,3023300,20383300,6761200,2561500,3699400,2787300,5161200,317300
2021-04-07,15.116155624389648,38.69951248168945,41.51050567626953,162.75999450683594,38.799285888671875,67.87659454345703,73.12854766845703,94.91989135742188,16.88702964782715,15.142629358796519,38.86211429565097,41.5729943371155,163.30999755859375,38.901659246060866,68.64721735173083,73.3527583222692,94.92848167332103,17.22309050625522,15.045560682420842,38.38286220475282,41.215913356244265,162.5,38.67830242102372,67.63743946938197,72.68909670284772,94.91130759401386,16.877694426147315,15.072034416827712,38.83644118414067,41.412308236261104,162.82000732421875,38.89235419093129,68.42577471511235,72.93124119832375,94.91989135742188,17.18574961953589,570400,2221800,27399000,5436000,4512600,5020100,4670400,1046800,306300
2021-04-08,15.257347106933594,39.212989807128906,42.055057525634766,164.50999450683594,39.041259765625,68.7446517944336,74.08817291259766,94.91989135742188,17.353782653808594,15.266170001904166,39.45261419280556,42.3050121980584,164.77000427246094,39.13432451731332,69.09896136017943,74.47381553125103,94.92848167332103,17.409792211783973,15.160278431095577,38.87066645790162,42.04612862711849,164.13999938964844,38.98541878449638,68.56750039050712,73.99849001480149,94.91989135742188,17.083066525989388,15.169103009182322,39.05038801179652,42.2068147466414,164.1699981689453,39.13432451731332,69.08124216505105,74.29444289329219,94.92848167332103,17.083066525989388,1281500,2069700,20173200,6574500,2390900,2127800,3393000,3458000,167100
2021-04-09,15.23969841003418,38.62248611450195,41.537288665771484,163.27000427246094,38.799285888671875,67.21227264404297,72.98505401611328,94.928466796875,17.363115310668945,15.327942510444837,39.110294773433544,41.56407195483555,163.66000366210938,38.92958151183505,67.78359848202939,73.11958178507695,94.928466796875,17.44713052547067,15.222049253328803,38.5796965112801,41.37660255289455,162.47999572753906,38.72483479705707,67.01740878302313,72.75187984843393,94.91987648232205,17.17641443766256,15.301468775386773,38.8364373952487,41.5194342748544,162.75,38.87374053047941,67.77031246327563,73.0298988865567,94.91987648232205,17.26976487416575,727100,1351800,24017200,6657900,2933000,2619700,3090600,1485200,196500
2021-04-12,15.133804321289062,38.476993560791016,41.48373031616211,162.27999877929688,37.375370025634766,66.39736938476562,73.09266662597656,94.91989135742188,17.661836624145508,15.222048416850553,38.95624555529548,41.56407337534641,162.8000030517578,37.580116715403506,67.17241873003309,73.17337916981704,94.92848167332103,17.6898422913764,15.124979743421301,38.35718137832418,41.20699235555463,161.80999755859375,37.29161033892867,66.01648772191842,72.63527501711731,94.91130759401386,17.437796627833222,15.222048416850553,38.613922235701274,41.38553286545052,162.72999572753906,37.580116715403506,67.08826943414101,72.94020503714532,94.91989135742188,17.503141404193688,674700,1661900,16844700,4896700,3168800,4354300,3080900,1315600,276400
2021-04-13,15.257347106933594,38.74230194091797,41.45694351196289,163.42999267578125,37.635955810546875,66.51250457763672,73.23616790771484,94.91989135742188,17.745851516723633,15.301468314251144,38.83644103561274,41.608704124391906,163.85000610351562,37.766251423579114,67.05282513120021,73.45140820970217,94.91989135742188,17.78319062516179,15.213224216499873,38.13468103015437,41.25162313486915,163.02999877929688,37.44982632088572,65.51158633078425,72.66218236513893,94.91130759401386,17.643165852623426,15.222048794586616,38.42565492983011,41.314111797229124,163.17999267578125,37.635955810546875,65.71531652224782,72.66218236513893,94.91989135742188,17.661836297098297,791400,1444200,19135300,6995900,5907500,5530600,2466900,1392700,569000
2021-04-14,15.433833122253418,39.35847854614258,41.590850830078125,162.72000122070312,38.073368072509766,65.59131622314453,73.11060333251953,94.91989135742188,17.745851516723633,15.486778905952526,39.46973086018857,41.97471171204596,163.0500030517578,38.29672843125747,67.14141478708751,74.0164162445374,94.91989135742188,17.895211511499433,15.345589027344161,38.79364730268147,41.537287658625594,162.3000030517578,37.96168966823215,65.51159335432288,73.01195694474646,94.91130759401386,17.745851516723633,15.345589027344161,38.90489961672746,41.89436865755555,162.77000427246094,38.082673126952706,66.96425661075797,73.7742717611566,94.91130759401386,17.885876289261997,880200,3260200,17805100,6312300,4068900,4473700,5205300,2927500,565200
2021-04-15,15.469131469726562,39.71791076660156,41.644412994384766,165.35000610351562,38.25019454956055,65.68875885009766,73.36173248291016,94.91128540039062,17.9045467376709,15.513252675726562,39.871955931058324,41.831878981869686,165.7899932861328,38.25950315469267,66.28487945408374,73.55903212094714,94.91986916179145,17.960556290596234,15.425008580610442,39.40982043768805,41.56406994183742,164.02999877929688,37.95238308880019,65.47616901481413,73.20926403018333,94.91128540039062,17.745851520622793,15.513252675726562,39.69223766073779,41.635484096670226,164.07000732421875,38.15712979939518,66.06078092500253,73.36173248291016,94.91986916179145,17.745851520622793,832600,2072100,16239700,8250600,8007900,3338500,2589000,1991100,391300
2021-04-16,15.433833122253418,39.8719596862793,41.87651062011719,166.35000610351562,38.333953857421875,66.2024917602539,73.71149444580078,94.91128540039062,18.007234573364258,15.55737384525671,40.1714901650239,42.01934232617484,166.80999755859375,38.41771355180138,66.36193073618166,73.97157961722307,94.91986916179145,18.007234573364258,15.398536494159385,39.521079726333895,41.787242080847335,165.94000244140625,38.18504812854639,65.59131465077519,73.4424389326423,94.91128540039062,17.932552786442162,15.51325263936014,39.80349371134489,42.01934232617484,166.24000549316406,38.35256751730539,66.21135135833136,73.96260927548687,94.91128540039062,17.96055845653795,606900,1326100,16294500,10057600,4654800,3396200,1837100,1667800,386200
2021-04-19,15.486777305603027,39.60666275024414,41.867591857910156,165.88999938964844,37.38467788696289,65.85704803466797,73.68460083007812,94.91128540039062,18.240610122680664,15.539724766946847,40.20572703014769,41.93900601972947,166.44000244140625,37.58011953741498,66.49303343082057,73.99849441220127,94.91986916179145,18.24994356569107,15.442656104265788,39.5553165287286,41.662268054909184,165.72000122070312,37.29161313927528,65.56474209135499,73.28101750246246,94.91128540039062,18.063244436781844,15.486777305603027,40.017448845556885,41.82295417572392,165.91000366210938,37.55219727295464,66.01648702575741,73.76531339018112,94.91128540039062,18.063244436781844,434200,1568400,13209900,5721700,5903800,2040900,1860600,4899400,425000
2021-04-20,15.67209243774414,39.572425842285156,41.75153732299805,166.47999572753906,36.78905487060547,65.00670623779297,73.07474517822266,94.91128540039062,18.296615600585938,15.725038224024882,39.68367814513658,42.10861491983484,166.80999755859375,37.21716193918102,66.18034962376773,73.92674299428533,94.91986916179145,18.371295591587863,15.619146651463398,39.21298603372113,41.608705603187964,165.6199951171875,36.65876280415782,64.20951131623765,72.7608447637469,94.91128540039062,18.212600388144843,15.619146651463398,39.426937290240616,41.939003316740624,165.64999389648438,37.114788586917136,65.91904890883653,73.57697489359715,94.91128540039062,18.221935609584012,1442600,2268400,11086900,6532000,10710500,3650200,2404500,1873000,301300
2021-04-21,15.74268627166748,40.1115837097168,41.80509567260742,168.1300048828125,36.86351013183594,66.31764221191406,73.65767669677734,94.91128540039062,18.296615600585938,15.769160004501295,40.18860629850889,41.814021164213614,168.38999938964844,36.93796122098204,66.35307384416697,73.71149190297214,94.91986916179145,18.296615600585938,15.619145551341838,39.589542081752306,41.23376545389483,167.14999389648438,36.416792946381484,64.43980624986689,72.5814683660013,94.91128540039062,18.128585175703748,15.672091333893388,39.589542081752306,41.38552605421149,167.17999267578125,36.491244035527586,64.71439295246088,72.8774280517927,94.91986916179145,18.2779451577076,756700,1348500,16469800,8380200,4639600,3266100,2186500,2662900,279100
2021-04-22,15.936821937561035,40.180049896240234,41.93008041381836,167.0399932861328,37.04033279418945,67.22113037109375,74.00745391845703,94.91128540039062,17.988563537597656,15.998592297754065,40.29130547278024,42.06398324388604,167.52999877929688,37.496358562733214,67.9917532268264,74.47381593732639,94.91986916179145,18.053908318502973,15.725037124135184,39.86340292492813,41.69797672643112,166.49000549316406,36.92865439074315,66.40622304004592,73.63975198277787,94.91128540039062,17.857872195275284,15.7956320619438,40.07735419885419,41.805103076937705,167.11000061035156,37.40329026803426,66.61880609208157,73.86396264967406,94.91986916179145,18.016567426264654,1553100,1911700,23509300,7680100,3743100,4804000,2247300,2718000,321300
2021-04-23,16.069189071655273,40.462459564208984,42.483543395996094,166.39999389648438,37.27299880981445,68.89524841308594,75.14644622802734,94.91989135742188,18.147258758544922,16.069189071655273,40.55659863703691,42.58174082588626,167.52999877929688,37.37537216054647,69.06354701947856,75.32581202051615,94.91989135742188,18.221938762468493,15.927999179905445,40.04311694024079,42.26929414847426,165.77999877929688,37.152011799840935,68.09805338003474,74.75183327371231,94.91130759401386,18.035237862403697,15.972122073024938,40.471019442449894,42.331782802881406,167.3699951171875,37.32883978753896,68.11577257959952,74.84151616995672,94.91130759401386,18.203268316359665,834900,1537000,14121700,7106400,5527000,3317700,2079500,1154400,326900
2021-04-26,16.39569091796875,40.205726623535156,41.84080123901367,166.83999633789062,37.82209014892578,68.709228515625,74.32134246826172,94.91128540039062,17.829866409301758,16.39569091796875,40.488143897565195,41.86758452470967,166.8699951171875,37.840703808569444,68.73580055365527,74.43792953319468,94.91986916179145,17.923216849452235,16.113311148769284,40.068797926482375,41.6087009970325,166.0500030517578,37.468437716081425,67.77031379645578,73.83704668394985,94.91128540039062,17.783190298970744,16.201555247423165,40.462467522429414,41.69796953501531,166.6300048828125,37.542892354656054,68.06261297268243,73.89982538696998,94.91128540039062,17.87654073912122,2563200,1595000,19239100,4786600,5001000,2187700,2211600,2460400,361900
2021-04-27,16.39569091796875,39.68368148803711,42.01042175292969,166.4199981689453,38.24088668823242,69.27611541748047,74.65318298339844,94.91128540039062,17.867204666137695,16.536880802568483,40.34265180538437,42.08183591163136,167.14999389648438,38.25019174248903,69.81643600541202,74.86843015372538,94.91986916179145,17.93254943697755,16.228027298837997,39.623775392336206,41.86759003014946,166.27999877929688,38.11059462748561,68.8686617665292,74.42000881242757,94.91128540039062,17.829865560162695,16.39569091796875,39.96609873745909,41.86759003014946,166.9199981689453,38.231581633975814,69.17868011422112,74.60834495468865,94.91128540039062,17.85786944451608,2050700,3287500,14398300,5363500,3068800,1771600,1517900,2493800,157400
2021-04-28,16.210378646850586,39.769264221191406,42.206809997558594,166.91000366210938,38.68760681152344,69.60386657714844,75.10159301757812,94.91128540039062,17.745851516723633,16.395689725744134,39.98321549715712,42.43891365758754,166.9600067138672,38.9109671829161,70.117615229764,75.52311010971412,94.91986916179145,17.87654106702456,16.15743118163866,39.546753065990124,42.037198403981,165.49000549316406,38.371181689662876,69.23184448714177,74.8684188817134,94.91128540039062,17.736516294486197,16.192729491779943,39.79493732962332,42.12646694683729,165.75,38.57592840092343,69.63929821780066,74.9760356083077,94.91128540039062,17.78319062516179,1571200,2391700,11296000,6932200,5688500,2619000,1858500,3069600,891300
2021-04-29,16.139787673950195,39.95753860473633,42.17110061645508,166.22000122070312,38.799285888671875,67.88545989990234,74.70700073242188,94.91128540039062,17.829866409301758,16.263328423556725,40.017444700057105,42.37642096981586,166.25999450683594,38.87374053047941,69.84301216272313,75.5410647292353,94.91986916179145,17.867205517055016,16.051543560038468,39.52963605836659,41.822945159494125,164.47000122070312,38.51078302714951,67.35399887851236,74.07023638488707,94.91128540039062,17.745851191217486,16.263328423556725,39.666564742619414,42.3674920731527,165.5800018310547,38.864431925157106,69.76329605056672,75.44241148341254,94.91986916179145,17.83920163136796,1210300,1752700,19172300,9067600,4714200,5312700,3060800,2150500,260100
2021-04-30,16.23685073852539,38.90489959716797,41.31411361694336,165.66000366210938,38.175743103027344,66.55680847167969,73.52314758300781,94.91128540039062,17.59649085998535,16.254499893641885,40.06879507150569,41.51050851036892,166.0,38.520086935655314,67.37171587681901,74.02537716901246,94.91986916179145,17.783189956175875,16.033890504033888,38.75941429519446,41.18913628671867,165.24000549316406,38.1012884634361,66.46823275510263,73.38861984608087,94.91128540039062,17.53114608729309,16.051539659150386,39.57242980429544,41.40338557094445,165.86000061035156,38.38979486656325,66.98198137230116,73.72941751624619,94.91128540039062,17.73651562725612,712000,2845700,27070000,6248700,5915900,3090000,2312000,1346000,291300
2021-05-03,16.18390655517578,39.49540328979492,41.09093475341797,167.80999755859375,38.641075134277344,65.83047485351562,73.3348159790039,94.91128540039062,17.372451782226562,16.395691388148744,39.538192888204385,41.34981828620931,168.42999267578125,38.75275354689463,67.25656614965531,74.00744792522175,94.91986916179145,17.503141334426566,16.12213618928153,38.91345561044239,40.99273731647115,167.41000366210938,38.51078306119172,65.71532710113001,73.21822890491123,94.91128540039062,17.279101339007298,16.386866809718676,39.03326779184372,41.117718039643066,167.61000061035156,38.52008811632952,66.53023448238305,73.46038023727462,94.91986916179145,17.465800444934217,2236900,1771100,10627400,9014700,4530100,3117700,4148800,1216000,254600
2021-05-04,16.31627082824707,39.2215461730957,40.6802978515625,166.5800018310547,38.129207611083984,64.69669342041016,72.4559097290039,94.91989135742188,17.46579933166504,16.378041190214876,39.3584748475936,41.07308423094957,168.5500030517578,38.19435364030393,65.87477008571366,73.27203288351505,94.91989135742188,17.54981454715609,16.21920215480273,38.887779468409796,40.49283185722164,165.5,37.83139617745214,64.09436906775,71.97161393564282,94.91130759401386,17.33510978779518,16.2633250441484,39.10173072635257,40.96596129209434,167.69000244140625,38.10128534842377,65.7153310877185,73.21822452059679,94.91130759401386,17.456465890398476,1908800,2049300,20673300,10267400,5404300,1940700,2285400,1328800,247000
2021-05-05,16.695720672607422,39.135963439941406,40.885616302490234,167.27000427246094,38.78997802734375,64.2803726196289,72.42900848388672,94.91989135742188,17.661836624145508,16.713369829837866,39.63233192195485,41.064156795720876,167.30999755859375,38.85512405911609,65.2812909717623,73.00298718616976,94.91989135742188,17.73651662291627,16.369217996309274,39.024707872483724,40.79634775856325,166.61000061035156,38.66899101825549,64.14750567712433,72.39313395969829,94.91130759401386,17.549815735733556,16.448637520730003,39.43549715776793,40.93917947207243,166.6300048828125,38.734137050027826,65.02442344291846,72.85052559014335,94.91130759401386,17.671171846555804,2055500,1527800,10551300,5950000,3786700,1661000,1603200,2087100,282300
2021-05-06,16.951623916625977,39.7949333190918,41.001670837402344,170.05999755859375,39.27391815185547,64.2715072631836,72.50973510742188,94.91989135742188,17.60582733154297,16.96927307093771,39.829166303309286,41.046305112308865,170.2899932861328,39.32045051935475,64.71439252659118,72.7877610132622,94.91989135742188,17.717846441106158,16.695717911569808,39.15307955588064,40.73386178258633,167.9199981689453,38.901652111477055,63.695761827067976,72.0882179193386,94.91130759401386,17.54981599624973,16.76631284570075,39.212985645942716,40.86776460730589,167.9499969482422,39.02263910712885,64.26265442359826,72.64426288865208,94.91130759401386,17.69917599600841,2428200,2689000,13465000,13574100,5638700,3159700,2707800,2495400,164200
2021-05-07,17.057518005371094,40.265625,41.10879135131836,171.58999633789062,39.77648162841797,63.97921371459961,72.43798065185547,94.91989135742188,17.783193588256836,17.083991738151695,40.556598833497176,41.30518623576478,172.5500030517578,39.80440034266028,65.26357838752745,73.0029959224815,94.91989135742188,17.801864035842637,16.828084037287443,39.974651166502824,41.01059390909515,171.0,39.385601878062815,63.85519961275015,72.34829775183493,94.91130759401386,17.643168792387073,16.9869230677389,40.08590673171448,41.04630268906299,171.52999877929688,39.54381620921855,64.36894818507864,72.51870005153063,94.91989135742188,17.643168792387073,3591100,2429100,17933500,14748600,4056700,2108800,2815700,2648200,125800
2021-05-10,16.74866485595703,40.65074157714844,39.939361572265625,172.11000061035156,39.39491271972656,60.755001068115234,70.26762390136719,94.91128540039062,17.932552337646484,16.98692340638405,40.90748244997138,40.55532276141687,172.83999633789062,39.776483886870984,62.98005769256126,71.70257084727476,94.91986916179145,18.10991801612395,16.74866485595703,40.3255347304328,39.90365278888314,171.77999877929688,39.36699045370631,60.63985332512144,70.2496900580788,94.73951188502988,17.876542779368457,16.98692340638405,40.3255347304328,40.52854287656851,172.74000549316406,39.776483886870984,62.97828712453119,71.70257084727476,94.91128540039062,17.997898899567897,3319400,1655600,28302700,8276600,3196200,4231600,4374700,2077300,311600
2021-05-11,16.978099822998047,40.265625,39.93042755126953,172.13999938964844,39.4693603515625,61.80907440185547,70.80572509765625,94.91128540039062,17.755189895629883,16.986924401284348,40.52236584964174,40.010770600884825,172.1699981689453,39.543814987498436,62.03937666130002,70.88644449489028,94.91986916179145,17.867209021371654,16.854559093222257,40.12013971556992,39.207340104731884,170.27000427246094,39.08778921787192,59.056097728993954,68.99410593950842,94.91128540039062,17.559153754813934,16.854559093222257,40.17148592671605,39.26090327293428,170.55999755859375,39.08778921787192,59.222625745579904,69.05688465186091,94.91128540039062,17.736519447835622,2297200,2381700,17486200,8348200,3073400,5736100,2960700,1981600,384800
2021-05-12,16.819259643554688,39.375587463378906,39.43944549560547,170.42999267578125,38.44563674926758,60.8347282409668,69.95372009277344,94.91128540039062,17.437793731689453,17.004572408812503,40.22283586810482,39.90364942430615,171.83999633789062,39.1157107703644,62.07480849701426,70.91334136394121,94.91986916179145,17.736513677159806,16.80161217129078,39.34135774376426,39.37695683264352,170.35000610351562,38.436328144003724,60.506990669086896,69.80125849884159,94.91128540039062,17.37244896618173,16.942802048098596,39.786376745125274,39.84116076134421,171.42999267578125,39.07848699988708,61.85336583550199,70.67119688195332,94.91128540039062,17.727178456299942,2470000,2616700,17073700,12666300,6468700,3598200,3450300,1523900,276000
2021-05-13,16.3515682220459,39.91474914550781,38.87704849243164,171.1300048828125,39.004032135009766,58.6114387512207,68.77886962890625,94.91989135742188,17.30710792541504,16.678069169299405,40.16293340680115,39.53764738203512,171.27000427246094,39.06917817071258,61.29532257747687,70.0882591646021,94.91989135742188,17.53114793273447,16.210378350295837,39.46117348942075,38.75207115246325,170.22999572753906,38.74344799219848,58.212844685934606,68.34838211740569,94.91130759401386,17.30710792541504,16.66924459192552,39.538196078627735,39.41267004206673,170.35000610351562,38.78067176246247,61.00302341661729,69.8909526735963,94.91130759401386,17.37245270498591,2850600,2361300,24901700,8078300,4225800,6013500,4691600,1911600,276800
2021-05-14,16.201555252075195,40.316978454589844,39.466224670410156,172.69000244140625,39.49727249145508,60.59557342529297,70.16896057128906,94.91128540039062,17.689842224121094,16.501584177714822,40.565162715079076,39.56442211198264,172.6999969482422,39.56241851196062,60.71958077569218,70.36626703093432,94.91986916179145,17.69917566598429,16.175081517536572,40.265628973739105,39.05558391963129,171.82000732421875,39.17154238892736,58.877176201341484,69.25418416300242,94.91128540039062,17.493806115273397,16.501584177714822,40.41967415165398,39.18949014093498,172.0500030517578,39.2366884094329,59.48836011251882,69.6846647637141,94.91128540039062,17.503141337648202,1911900,1766900,19724200,9686800,3667800,4085600,2884400,1473200,254300
2021-05-17,16.228025436401367,40.70208740234375,39.8500862121582,174.6999969482422,39.897464752197266,61.15360641479492,70.94025421142578,94.91128540039062,17.51247787475586,16.298620370599288,40.79622321103641,39.8500862121582,175.0,39.943997125604355,61.39276151653951,71.09271582398071,94.91986916179145,17.577822655773588,16.148605925039206,40.154369454301644,39.56442278023695,173.27999877929688,39.599653302160874,60.61328577830092,70.50977355922754,94.91128540039062,17.36311786656913,16.236850013565608,40.18860243817372,39.65369132569607,173.3000030517578,39.72064031317332,61.038458663272536,70.65326482917142,94.91128540039062,17.456468316813773,1364600,1372500,16472700,11956800,4243600,2148400,2632600,1346700,176400
2021-05-18,16.40451431274414,40.975948333740234,40.17146301269531,175.0399932861328,40.15805435180664,62.1102409362793,71.65772247314453,94.91128540039062,17.503143310546875,16.483933827491786,41.172783111292816,40.385712313795615,175.2100067138672,40.32557374422788,62.66827401765837,72.09717341512052,94.91986916179145,17.56848809402436,16.351568530617733,40.74488056931661,40.03755677383548,174.4600067138672,40.13944069151621,61.49019742129763,71.28105023716512,94.91128540039062,17.381788967018945,16.40451431274414,40.98450494813934,40.12682873486774,175.17999267578125,40.15805435180664,61.844507035873754,71.3258882600965,94.91986916179145,17.40045763336122,1763300,1813900,18898200,7294000,2454100,3901400,4744800,812700,340000
2021-05-19,16.245676040649414,40.522369384765625,40.287513732910156,175.16000366210938,40.20458221435547,62.243099212646484,71.70256805419922,94.91128540039062,17.59649085998535,16.245676040649414,40.85613610951803,40.36785679290424,177.0,40.25111458476182,62.491120665740944,71.83709582190544,94.91986916179145,17.671170854563865,16.060364953009437,40.22283891149242,39.66262364466473,174.35000610351562,39.81370249251906,60.45561608118294,70.77882120757849,94.91128540039062,17.307106103557555,16.183905678102754,40.62506834529128,39.725112312951566,175.13999938964844,39.81370249251906,60.84358675288542,70.82366607760272,94.91986916179145,17.307106103557555,1636500,2493400,20449200,20741100,3924900,6297900,3462200,1144600,214800
