Date,VOL_FXI,VOL_SPY,VOL_RATIO
2024-12-31,0.3308862249820691,0.12530016009330824,2.640748621036601
2025-01-02,0.3308717950825229,0.12495047769636142,2.648023450431018
2025-01-03,0.33284814204682023,0.12977342065675299,2.5648406304030016
2025-01-06,0.3350142544283143,0.13075779534153387,2.562097759091694
2025-01-07,0.3365346106239572,0.13415759018383608,2.508502203735204
2025-01-08,0.3304609356652733,0.13389785432394496,2.46800770134654
2025-01-10,0.3414476799272496,0.14032484211906324,2.4332660901021153
2025-01-13,0.3413685472152128,0.13935280318866153,2.449671189987144
2025-01-14,0.33830912906177596,0.13936263433572055,2.4275454512921955
2025-01-15,0.34069453747926576,0.14860875005500856,2.292560413523129
2025-01-16,0.3406519708104493,0.14852471155859742,2.2935709972818357
2025-01-17,0.3450691532418841,0.15163316277315247,2.275683939654529
2025-01-21,0.3455581583602914,0.152948029985403,2.2593174844636486
2025-01-22,0.3463609222693062,0.15375660806532748,2.252657148381849
2025-01-23,0.34440336333527,0.1544540722651561,2.2298108316886722
2025-01-24,0.2545117823996787,0.1539090706619123,1.6536503099207032
2025-01-27,0.21874972795735378,0.1592871059589915,1.3733046792479922
2025-01-28,0.21894108461347225,0.15967098392335893,1.3712014495918845
2025-01-29,0.21945002862631074,0.15949494531418903,1.3759058520256942
2025-01-30,0.2252312072975876,0.16024210140359957,1.405568232847252
2025-01-31,0.2293119644382494,0.16054001798395912,1.4283788386093357
2025-02-03,0.225328199754887,0.16128255339947709,1.3971021353858202
2025-02-04,0.2249277904194921,0.13573869283344847,1.6570646565418068
2025-02-05,0.2314430672455173,0.1359572852284029,1.7023219230709268
2025-02-06,0.23265412589057527,0.13223917465597182,1.7593434509542198
2025-02-07,0.2343126941767063,0.13441896034098974,1.7431521087673147
2025-02-10,0.24351606895733582,0.1319785955290056,1.845117899468911
2025-02-11,0.24558052715629633,0.1319864680382313,1.8606492832671397
2025-02-12,0.2516062607353391,0.12845304254478218,1.958741153582426
2025-02-13,0.24776378853040604,0.1265220487379849,1.9582657015260734
2025-02-14,0.25504754038857286,0.12574768427347832,2.028248407611952
2025-02-18,0.2456919744907389,0.125300185907944,1.9608268951112713
2025-02-19,0.24607613898544767,0.12095242297821378,2.034487056367374
2025-02-20,0.24341006927323944,0.12111215301617849,2.0097906214310637
2025-02-21,0.23818264297785588,0.12718791007716573,1.8726830469448623
2025-02-24,0.2637775303396756,0.12805169376582407,2.059930037489872
2025-02-25,0.24214217131660765,0.12030243954897603,2.0127785623003076
2025-02-26,0.25083589318730154,0.12028456863191286,2.0853538906964326
2025-02-27,0.2529414572165832,0.12966075255392684,1.9507943015476716
2025-02-28,0.26618995924416544,0.12672744835161728,2.100491745920712
2025-03-03,0.27644444832295767,0.13658053772602088,2.024039829726709
2025-03-04,0.2748405882937305,0.1367523587159684,2.009768539821447
2025-03-05,0.3039785830161302,0.13786870824059203,2.2048410179173
2025-03-06,0.30138334382525633,0.14447060441284978,2.086122260304257
2025-03-07,0.3016071573858463,0.14453582690931746,2.086729386306941
2025-03-10,0.31131674523042097,0.1614049018933718,1.928793621373933
2025-03-11,0.3117329444453402,0.15865756364998965,1.9648161567200555
2025-03-12,0.3115749890502829,0.15694580191557034,1.9852393963229167
2025-03-13,0.31056297509981345,0.1599507779452098,1.941615908902894
2025-03-14,0.3137937439222845,0.17243569416181284,1.819772556068478
2025-03-17,0.30787333078878154,0.17460846836387445,1.7632210721142714
2025-03-18,0.3068029854262138,0.17598009906359985,1.74339591271246
2025-03-19,0.30398824837114946,0.1781931601216037,1.7059479059897693
2025-03-20,0.31356021411999796,0.17730651094166558,1.7684641836032762
2025-03-21,0.32019469875716305,0.17667319192890818,1.8123558829797264
2025-03-24,0.31891582989876816,0.1847116625146846,1.7265603349404877
2025-03-25,0.3136073465074,0.1834651799391414,1.709356220136317
2025-03-26,0.3120548419964661,0.18578588883975483,1.6796477059978518
2025-03-27,0.3061986971068185,0.18575861674288166,1.648368740442573
2025-03-28,0.31490626482351225,0.1891454271544735,1.6648896542781917
2025-03-31,0.3066086113814139,0.19104363581881315,1.6049140295476956
2025-04-01,0.3061096595057672,0.19101536847965145,1.6025394288542627
2025-04-02,0.30591836289560537,0.19227211742502606,1.5910698180920286
2025-04-03,0.30183242529729204,0.23519888125974947,1.2833072320780032
2025-04-04,0.36040359614478484,0.28129782150947247,1.2812171605553957
2025-04-07,0.42142397592386405,0.2814894825230794,1.497121569681778
2025-04-08,0.4197809330739904,0.2830621385958097,1.4829992282132944
2025-04-09,0.46394192480830426,0.4279969350501817,1.083984222349415
2025-04-10,0.4635373238158935,0.44311011880673595,1.0460996130356188
2025-04-11,0.4799321342176828,0.44398004029912463,1.0809768247562122
2025-04-14,0.4784391636142905,0.44329986799613946,1.079267552632019
2025-04-15,0.47619402596711,0.44236195069475365,1.0764805273582443
2025-04-16,0.4542740798676317,0.4445020577529327,1.0219841999474624
2025-04-17,0.4536376236301876,0.44243375850056704,1.0253232600685604
2025-04-21,0.453736086158799,0.4460405518922899,1.0172529924327764
2025-04-22,0.4598179922598094,0.44822264518567173,1.0258696145736554
2025-04-23,0.4596616854652894,0.45041352384608857,1.0205326019970062
2025-04-24,0.46062670474708667,0.45455101378654256,1.0133663566382392
2025-04-25,0.45998293703025817,0.45331154013632874,1.0147170241726542
2025-04-28,0.45044024316999925,0.4492448351950766,1.002660927586187
2025-04-29,0.4433382475840027,0.4490464048060526,0.9872882687380264
2025-04-30,0.44360233049276915,0.447937124543929,0.9903227622502302
2025-05-01,0.44363236119645066,0.44727529435299423,0.9918552774934434
2025-05-02,0.44965308712427143,0.4492409405284337,1.000917428841977
2025-05-05,0.4470068433283501,0.4496109786401515,0.9942080255253607
2025-05-06,0.4483680147219628,0.44713681531917704,1.0027535182982124
2025-05-07,0.45207939352840265,0.44726976974234295,1.0107532950166302
2025-05-08,0.454666186838648,0.44641039093556795,1.018493735967431
2025-05-09,0.4533428573575933,0.44635242682853676,1.0156612356265777
2025-05-12,0.4602322469055213,0.4518628087366613,1.0185220779560495
2025-05-13,0.4609578739602819,0.4518530236611467,1.0201500262748338
2025-05-14,0.4630899569397602,0.4518502159398026,1.0248749266979547
2025-05-15,0.4650964292020454,0.4517474761670011,1.0295495907322114
2025-05-16,0.46434767063875676,0.4249763989952051,1.0926434308743715
2025-05-19,0.41240965268977,0.3820082088828855,1.0795832212501089
2025-05-20,0.3196007849760789,0.38230551577055627,0.8359826677674457
2025-05-21,0.31570642856455944,0.3828966432036883,0.824521275305655
2025-05-22,0.252690430194106,0.24050577093965272,1.0506626481636925
2025-05-23,0.25166399296022934,0.19946767436563723,1.2616780827299008
2025-05-27,0.22585179407798614,0.20149793111769138,1.1208640844360338
2025-05-28,0.22659210511894484,0.2023377851093938,1.1198704433600377
2025-05-29,0.22681517361116116,0.20161218731009695,1.1250072559467839
2025-05-30,0.22197792212053816,0.18726281557225735,1.1853817397874467
2025-06-02,0.22275180507904183,0.1871791082198969,1.190046299490616
2025-06-03,0.22354191914795385,0.16756280353344136,1.3340784137891346
2025-06-04,0.2120445020912389,0.1558376991840441,1.3606752615156017
2025-06-05,0.21103288391726766,0.15408913670943894,1.3695506926955257
2025-06-06,0.21064312987718534,0.14636951856380845,1.4391188270893807
2025-06-09,0.21188497552878693,0.14596745232337954,1.451590557731817
2025-06-10,0.211794567590399,0.14598288890913969,1.4508177579786132
2025-06-11,0.2101299289508485,0.1466288828931293,1.433073244539427
2025-06-12,0.21120207959842918,0.14649448236758567,1.4417067194959496
2025-06-13,0.21979518632975903,0.15141883110721888,1.4515710147975136
2025-06-16,0.20461619075213508,0.14832908373349646,1.3794745143829643
2025-06-17,0.20837770081350396,0.1498339625003371,1.3907240877583755
2025-06-18,0.21091006715440302,0.1467607818950596,1.4371010049892825
2025-06-20,0.20003075324592068,0.14723904708222402,1.3585441987696085
2025-06-23,0.20026822242145487,0.14832040987539427,1.350240486725344
2025-06-24,0.21361779811394827,0.15013596501733087,1.4228289543367534
2025-06-25,0.19089481960018087,0.11913765179652928,1.6023047015078236
2025-06-26,0.1886414555957379,0.11964507450458724,1.5766754826878002
2025-06-27,0.18646450501813733,0.12005778730668792,1.5531229518816074
2025-06-30,0.18005225172781533,0.12003394372353163,1.500011131372314
2025-07-01,0.17953996687998464,0.11931974735820869,1.5046961702071777
2025-07-02,0.17967160868938348,0.11965479062981153,1.5015830769806136
2025-07-03,0.1808287336186115,0.1200955043989919,1.5057077658614622
2025-07-07,0.18015170711847237,0.11000509412652941,1.637666951234634
2025-07-08,0.18145106098736594,0.1101747051315338,1.646939383869807
2025-07-09,0.18667205344744803,0.10728850435052951,1.7399073141849304
2025-07-10,0.1852920445290389,0.09245074694225784,2.004224418487037
2025-07-11,0.18224855992294217,0.09100881856646122,2.0025373671876765
2025-07-14,0.18270692031220906,0.09083934775724807,2.0113191565450323
2025-07-15,0.18065829607908646,0.09223720065191178,1.9586272653791992
2025-07-16,0.18064008843461915,0.0916730140998611,1.9704827010252393
2025-07-17,0.179284943158382,0.09183348800909494,1.9522828441475086
2025-07-18,0.17514157927388768,0.09193658562251594,1.9050259272516885
2025-07-21,0.17457462557423487,0.08973390851656653,1.945469984091969
2025-07-22,0.17767908808908958,0.08642794820957454,2.055805925859133
2025-07-23,0.17599065053316848,0.08858034676720558,1.98679116707098
2025-07-24,0.17699823703968418,0.08799821592565533,2.011384380669943
2025-07-25,0.17839070943488347,0.08713067962161737,2.0473926085459366
2025-07-28,0.17850079011365932,0.08717591731570377,2.0475929087987286
2025-07-29,0.1703131265790421,0.07918917680134559,2.150712173789741
2025-07-30,0.1688300543440862,0.0766374088170093,2.202971850825614
2025-07-31,0.16721442507425777,0.07212778776852874,2.3183079676709264
2025-08-01,0.16950334716008647,0.08955570333154722,1.8927141528056828
2025-08-04,0.1743502515990886,0.09721489354555103,1.793452065216684
2025-08-05,0.16952796301623033,0.09637591746279497,1.7590282663890076
2025-08-06,0.14960298124248336,0.0939381005908304,1.5925697911874386
2025-08-07,0.1496293498526203,0.09413597264115095,1.589502351274488
2025-08-08,0.14966941021680288,0.09412033124686695,1.5901921320722618
2025-08-11,0.14944729428168377,0.09396487641877395,1.5904591159747916
2025-08-12,0.15617617896258215,0.0974151660527469,1.603201896489282
2025-08-13,0.17766880679381614,0.09746675283516021,1.8228657632033454
2025-08-14,0.1873989049715935,0.09709815283133302,1.9299945416790765
2025-08-15,0.18340237291242228,0.0955947492028486,1.9185402382640189
2025-08-18,0.18381225296064752,0.0922994397756945,1.9914774499969539
2025-08-19,0.18492348174645568,0.0941703022935383,1.9637133708037868
2025-08-20,0.17941496321683065,0.0935563378690245,1.9177211004988794
2025-08-21,0.17833628808772906,0.09434061444094519,1.8903447803953304
2025-08-22,0.1881253000902026,0.10278418436656608,1.8302942349503772
2025-08-25,0.1865581593035912,0.10400473155206838,1.7937468470864109
2025-08-26,0.17881220697233155,0.10319975779681963,1.7326804906303968
2025-08-27,0.19452663485195773,0.10305653258260856,1.8875720924923232
2025-08-28,0.19584999586396917,0.10225409993771342,1.9153265833181097
2025-08-29,0.19433531623956393,0.10417945429360542,1.8653900383455198
2025-09-02,0.19559112605660323,0.10689078998163724,1.8298220650273405
2025-09-03,0.19367812559203057,0.10777382140084392,1.7970795047869943
2025-09-04,0.19672274060121833,0.10768151554957386,1.8268942408286604
2025-09-05,0.20129776324631882,0.10820786294596543,1.8602877625153604
2025-09-08,0.20418019132609275,0.10782668872271833,1.8935960451419613
2025-09-09,0.20679609716832018,0.10790040584765273,1.9165460550750915
2025-09-10,0.20663018371241085,0.10759653550647635,1.9204167005913824
2025-09-11,0.21445578988308373,0.10948558057229565,1.9587583018886585
2025-09-12,0.2132667930955439,0.1085817960487642,1.964111857200866
2025-09-15,0.20581903355179348,0.09519553161800023,2.1620661185831938
2025-09-16,0.20183157422374529,0.08708641018600462,2.3176012628452676
2025-09-17,0.20420485674035618,0.08526296422035534,2.3950006735938127
2025-09-18,0.20965161574645855,0.08385582448339272,2.500143753138807
2025-09-19,0.21016431540777353,0.08411268613494524,2.498604254185852
2025-09-22,0.21161428113258565,0.08264582897011752,2.5604955963246447
2025-09-23,0.21415711869060938,0.08454670630372457,2.533003685812123
2025-09-24,0.21196554374158866,0.08098266031394305,2.6174188760886365
2025-09-25,0.19467373044112282,0.08227277721412073,2.366198602175184
2025-09-26,0.18710957340085174,0.08347726944067527,2.241443385181936
2025-09-29,0.19157327800771606,0.08303740081032786,2.307072188414271
2025-09-30,0.1912707782252362,0.08327462998131038,2.2968673444500896
2025-10-01,0.18834406740496526,0.0810064581669281,2.3250500227629884
2025-10-02,0.18904902111921085,0.08002737749016563,2.3623043394423693
2025-10-03,0.19121204487453447,0.07837295978486421,2.4397706224113067
2025-10-06,0.18165045770313437,0.06736599900138164,2.69647092592524
2025-10-07,0.18525975953579366,0.06687220025145016,2.770355376960641
2025-10-08,0.18529788602270186,0.06769539497995418,2.737230295761948
2025-10-09,0.172641948305458,0.06884094228039404,2.5078382512876582
2025-10-10,0.235204768172567,0.1068687681281943,2.200874701675492
2025-10-13,0.2510271667037532,0.11360520308621945,2.2096449800211952
2025-10-14,0.2500008645757068,0.11099360463747478,2.2523898146407166
2025-10-15,0.2500413655556141,0.11070900730945808,2.2585458187398326
2025-10-16,0.2457159714878312,0.11092528956355976,2.215148344030573
2025-10-17,0.24245086771856372,0.11129031518985694,2.1785441734525777
2025-10-20,0.24174523403930875,0.11453515596282499,2.1106640315552783
2025-10-21,0.24233896561033458,0.11454681429420825,2.1156325219826546
2025-10-22,0.24208206700958884,0.11588597194019411,2.0889678272234833
2025-10-23,0.23524618528302504,0.11476430866743602,2.0498200879222943
2025-10-24,0.23477315728700948,0.11664935386072157,2.012640014854491
2025-10-27,0.23691978773612107,0.12013817369501223,1.9720608400255486
2025-10-28,0.23670933344622572,0.11991812550100987,1.9739245627570479
2025-10-29,0.23318164348544865,0.11968443063330418,1.9483039042888004
2025-10-30,0.23733150090260963,0.12461140609939333,1.9045728503641777
2025-10-31,0.23907221187045483,0.12424356898159986,1.9242220247702382
2025-11-03,0.23865001358237664,0.12376118491793991,1.9283106714000353
2025-11-04,0.23778250759982272,0.1279159767661752,1.8588960785913298
2025-11-05,0.23712749508723766,0.12764482609635483,1.857713331116437
2025-11-06,0.23870718405844624,0.13110448591615942,1.8207400180883067
2025-11-07,0.23791890339138244,0.13022504578420915,1.8269826818539083
2025-11-10,0.2408770673870223,0.13729291283166303,1.7544756128990096
2025-11-11,0.240583373759652,0.13709303171290707,1.7548913373180695
2025-11-12,0.24019491096832338,0.13688291440593564,1.7547472013637067
2025-11-13,0.23918747366454057,0.14582628514151025,1.6402219492352312
2025-11-14,0.24097273327711402,0.14582866018961077,1.6524374081459303
2025-11-17,0.2427931695370256,0.14798569107052917,1.6406530103056498
2025-11-18,0.24108239686762514,0.1495527690247944,1.6120222877829566
2025-11-19,0.24216934574329058,0.1488975339824451,1.6264160947879913
2025-11-20,0.24233796295224674,0.1548199562193061,1.5652889257310558
2025-11-21,0.1850163696940217,0.1366036876374408,1.3544024535053019
2025-11-24,0.16749423415639828,0.13601746370644907,1.2314171253617985
2025-11-25,0.16822793873783734,0.13843653169094455,1.2151990279083358
2025-11-26,0.16639179195398238,0.13920091613174793,1.195335466014458
2025-11-28,0.1662159612288262,0.1379413591752726,1.204975521646318
2025-12-01,0.16645503097748407,0.13822469055226427,1.20423515011991
2025-12-02,0.16243171311976404,0.13526723784555356,1.2008208026338687
2025-12-03,0.15903979659423856,0.13551868562966388,1.1735636001433156
2025-12-04,0.15871397262719886,0.13437770764492035,1.1811034390211854
2025-12-05,0.15684080411328571,0.13355971524717497,1.1743122080114137
2025-12-08,0.15908437575718504,0.13205925625632295,1.2046438868957974
2025-12-09,0.15965726425432727,0.12753968986662817,1.251824153103127
2025-12-10,0.16127737569816716,0.1287942809402008,1.2522091394186072
2025-12-11,0.1612480949488972,0.1289581672256597,1.2503907152056093
